year,gameType,team,opponent,wins,losses,ties,total_games,win_pct
1968,Regular,California (Cal),Colorado,1,0,0,1,100.0
1968,Regular,California (Cal),Oregon,1,0,0,1,100.0
1968,Regular,California (Cal),Stanford,0,1,0,1,0.0
1968,Regular,California (Cal),UCLA,1,0,0,1,100.0
1968,Regular,California (Cal),USC,0,1,0,1,0.0
1968,Regular,California (Cal),Washington,0,0,1,1,0.0
1968,Regular,Colorado,California (Cal),0,1,0,1,0.0
1968,Regular,Colorado,Oregon,1,0,0,1,100.0
1968,Regular,Oregon,California (Cal),0,1,0,1,0.0
1968,Regular,Oregon,Colorado,0,1,0,1,0.0
1968,Regular,Oregon,Oregon State,0,1,0,1,0.0
1968,Regular,Oregon,Stanford,0,1,0,1,0.0
1968,Regular,Oregon,USC,0,1,0,1,0.0
1968,Regular,Oregon,Utah,1,0,0,1,100.0
1968,Regular,Oregon,Washington,1,0,0,1,100.0
1968,Regular,Oregon,Washington State,1,0,0,1,100.0
1968,Regular,Oregon State,Arizona State,1,0,0,1,100.0
1968,Regular,Oregon State,Oregon,1,0,0,1,100.0
1968,Regular,Oregon State,Stanford,1,0,0,1,100.0
1968,Regular,Oregon State,UCLA,1,0,0,1,100.0
1968,Regular,Oregon State,USC,0,1,0,1,0.0
1968,Regular,Oregon State,Utah,1,0,0,1,100.0
1968,Regular,Oregon State,Washington,1,0,0,1,100.0
1968,Regular,Oregon State,Washington State,1,0,0,1,100.0
1968,Regular,Stanford,California (Cal),1,0,0,1,100.0
1968,Regular,Stanford,Oregon,1,0,0,1,100.0
1968,Regular,Stanford,Oregon State,0,1,0,1,0.0
1968,Regular,Stanford,UCLA,0,1,0,1,0.0
1968,Regular,Stanford,USC,0,1,0,1,0.0
1968,Regular,Stanford,Washington,1,0,0,1,100.0
1968,Regular,Stanford,Washington State,0,0,1,1,0.0
1968,Regular,UCLA,California (Cal),0,1,0,1,0.0
1968,Regular,UCLA,Oregon State,0,1,0,1,0.0
1968,Regular,UCLA,Stanford,1,0,0,1,100.0
1968,Regular,UCLA,USC,0,1,0,1,0.0
1968,Regular,UCLA,Washington,0,1,0,1,0.0
1968,Regular,UCLA,Washington State,1,0,0,1,100.0
1968,Regular,USC,California (Cal),1,0,0,1,100.0
1968,Regular,USC,Oregon,1,0,0,1,100.0
1968,Regular,USC,Oregon State,1,0,0,1,100.0
1968,Regular,USC,Stanford,1,0,0,1,100.0
1968,Regular,USC,UCLA,1,0,0,1,100.0
1968,Regular,USC,Washington,1,0,0,1,100.0
1968,Regular,Utah,Arizona,0,1,0,1,0.0
1968,Regular,Utah,Arizona State,0,1,0,1,0.0
1968,Regular,Utah,Oregon,0,1,0,1,0.0
1968,Regular,Utah,Oregon State,0,1,0,1,0.0
1968,Regular,Utah,Washington State,1,0,0,1,100.0
1968,Regular,Washington,California (Cal),0,0,1,1,0.0
1968,Regular,Washington,Oregon,0,1,0,1,0.0
1968,Regular,Washington,Oregon State,0,1,0,1,0.0
1968,Regular,Washington,Stanford,0,1,0,1,0.0
1968,Regular,Washington,UCLA,1,0,0,1,100.0
1968,Regular,Washington,USC,0,1,0,1,0.0
1968,Regular,Washington,Washington State,0,1,0,1,0.0
1968,Regular,Washington State,Arizona,0,1,0,1,0.0
1968,Regular,Washington State,Arizona State,0,1,0,1,0.0
1968,Regular,Washington State,Oregon,0,1,0,1,0.0
1968,Regular,Washington State,Oregon State,0,1,0,1,0.0
1968,Regular,Washington State,Stanford,0,0,1,1,0.0
1968,Regular,Washington State,UCLA,0,1,0,1,0.0
1968,Regular,Washington State,Utah,0,1,0,1,0.0
1968,Regular,Washington State,Washington,1,0,0,1,100.0
1969,Regular,Arizona,Arizona State,0,1,0,1,0.0
1969,Regular,Arizona,Utah,1,0,0,1,100.0
1969,Regular,Arizona State,Arizona,1,0,0,1,100.0
1969,Regular,Arizona State,Oregon State,0,1,0,1,0.0
1969,Regular,Arizona State,Utah,0,1,0,1,0.0
1969,Regular,California (Cal),Oregon State,0,1,0,1,0.0
1969,Regular,California (Cal),Stanford,0,1,0,1,0.0
1969,Regular,California (Cal),UCLA,0,1,0,1,0.0
1969,Regular,California (Cal),USC,0,1,0,1,0.0
1969,Regular,California (Cal),Washington,1,0,0,1,100.0
1969,Regular,California (Cal),Washington State,1,0,0,1,100.0
1969,Regular,Oregon,Oregon State,0,1,0,1,0.0
1969,Regular,Oregon,Stanford,0,1,0,1,0.0
1969,Regular,Oregon,UCLA,0,1,0,1,0.0
1969,Regular,Oregon,Utah,1,0,0,1,100.0
1969,Regular,Oregon,Washington,1,0,0,1,100.0
1969,Regular,Oregon,Washington State,1,0,0,1,100.0
1969,Regular,Oregon State,Arizona State,1,0,0,1,100.0
1969,Regular,Oregon State,California (Cal),1,0,0,1,100.0
1969,Regular,Oregon State,Oregon,1,0,0,1,100.0
1969,Regular,Oregon State,Stanford,0,1,0,1,0.0
1969,Regular,Oregon State,UCLA,0,1,0,1,0.0
1969,Regular,Oregon State,USC,0,1,0,1,0.0
1969,Regular,Oregon State,Utah,0,1,0,1,0.0
1969,Regular,Oregon State,Washington,1,0,0,1,100.0
1969,Regular,Oregon State,Washington State,1,0,0,1,100.0
1969,Regular,Stanford,California (Cal),1,0,0,1,100.0
1969,Regular,Stanford,Oregon,1,0,0,1,100.0
1969,Regular,Stanford,Oregon State,1,0,0,1,100.0
1969,Regular,Stanford,UCLA,0,0,1,1,0.0
1969,Regular,Stanford,USC,0,1,0,1,0.0
1969,Regular,Stanford,Washington,1,0,0,1,100.0
1969,Regular,Stanford,Washington State,1,0,0,1,100.0
1969,Regular,UCLA,California (Cal),1,0,0,1,100.0
1969,Regular,UCLA,Oregon,1,0,0,1,100.0
1969,Regular,UCLA,Oregon State,1,0,0,1,100.0
1969,Regular,UCLA,Stanford,0,0,1,1,0.0
1969,Regular,UCLA,USC,0,1,0,1,0.0
1969,Regular,UCLA,Washington,1,0,0,1,100.0
1969,Regular,UCLA,Washington State,1,0,0,1,100.0
1969,Regular,USC,California (Cal),1,0,0,1,100.0
1969,Regular,USC,Oregon State,1,0,0,1,100.0
1969,Regular,USC,Stanford,1,0,0,1,100.0
1969,Regular,USC,UCLA,1,0,0,1,100.0
1969,Regular,USC,Washington,1,0,0,1,100.0
1969,Regular,USC,Washington State,1,0,0,1,100.0
1969,Regular,Utah,Arizona,0,1,0,1,0.0
1969,Regular,Utah,Arizona State,1,0,0,1,100.0
1969,Regular,Utah,Oregon,0,1,0,1,0.0
1969,Regular,Utah,Oregon State,1,0,0,1,100.0
1969,Regular,Washington,California (Cal),0,1,0,1,0.0
1969,Regular,Washington,Oregon,0,1,0,1,0.0
1969,Regular,Washington,Oregon State,0,1,0,1,0.0
1969,Regular,Washington,Stanford,0,1,0,1,0.0
1969,Regular,Washington,UCLA,0,1,0,1,0.0
1969,Regular,Washington,USC,0,1,0,1,0.0
1969,Regular,Washington,Washington State,1,0,0,1,100.0
1969,Regular,Washington State,California (Cal),0,1,0,1,0.0
1969,Regular,Washington State,Oregon,0,1,0,1,0.0
1969,Regular,Washington State,Oregon State,0,1,0,1,0.0
1969,Regular,Washington State,Stanford,0,1,0,1,0.0
1969,Regular,Washington State,UCLA,0,1,0,1,0.0
1969,Regular,Washington State,USC,0,1,0,1,0.0
1969,Regular,Washington State,Washington,0,1,0,1,0.0
1970,Regular,Arizona,Arizona State,0,1,0,1,0.0
1970,Regular,Arizona,Utah,0,1,0,1,0.0
1970,Regular,Arizona State,Arizona,1,0,0,1,100.0
1970,Regular,Arizona State,Utah,1,0,0,1,100.0
1970,Regular,Arizona State,Washington State,1,0,0,1,100.0
1970,Regular,California (Cal),Oregon,0,1,0,1,0.0
1970,Regular,California (Cal),Oregon State,0,1,0,1,0.0
1970,Regular,California (Cal),Stanford,1,0,0,1,100.0
1970,Regular,California (Cal),UCLA,0,1,0,1,0.0
1970,Regular,California (Cal),USC,1,0,0,1,100.0
1970,Regular,California (Cal),Washington,1,0,0,1,100.0
1970,Regular,California (Cal),Washington State,1,0,0,1,100.0
1970,Regular,Oregon,California (Cal),1,0,0,1,100.0
1970,Regular,Oregon,Oregon State,0,1,0,1,0.0
1970,Regular,Oregon,Stanford,0,1,0,1,0.0
1970,Regular,Oregon,UCLA,1,0,0,1,100.0
1970,Regular,Oregon,USC,1,0,0,1,100.0
1970,Regular,Oregon,Washington,0,1,0,1,0.0
1970,Regular,Oregon,Washington State,1,0,0,1,100.0
1970,Regular,Oregon State,California (Cal),1,0,0,1,100.0
1970,Regular,Oregon State,Oregon,1,0,0,1,100.0
1970,Regular,Oregon State,Stanford,0,1,0,1,0.0
1970,Regular,Oregon State,UCLA,0,1,0,1,0.0
1970,Regular,Oregon State,USC,0,1,0,1,0.0
1970,Regular,Oregon State,Utah,1,0,0,1,100.0
1970,Regular,Oregon State,Washington,0,1,0,1,0.0
1970,Regular,Oregon State,Washington State,1,0,0,1,100.0
1970,Regular,Stanford,California (Cal),0,1,0,1,0.0
1970,Regular,Stanford,Oregon,1,0,0,1,100.0
1970,Regular,Stanford,Oregon State,1,0,0,1,100.0
1970,Regular,Stanford,UCLA,1,0,0,1,100.0
1970,Regular,Stanford,USC,1,0,0,1,100.0
1970,Regular,Stanford,Washington,1,0,0,1,100.0
1970,Regular,Stanford,Washington State,1,0,0,1,100.0
1970,Regular,UCLA,California (Cal),1,0,0,1,100.0
1970,Regular,UCLA,Oregon,0,1,0,1,0.0
1970,Regular,UCLA,Oregon State,1,0,0,1,100.0
1970,Regular,UCLA,Stanford,0,1,0,1,0.0
1970,Regular,UCLA,USC,1,0,0,1,100.0
1970,Regular,UCLA,Washington,0,1,0,1,0.0
1970,Regular,UCLA,Washington State,1,0,0,1,100.0
1970,Regular,USC,California (Cal),0,1,0,1,0.0
1970,Regular,USC,Oregon,0,1,0,1,0.0
1970,Regular,USC,Oregon State,1,0,0,1,100.0
1970,Regular,USC,Stanford,0,1,0,1,0.0
1970,Regular,USC,UCLA,0,1,0,1,0.0
1970,Regular,USC,Washington,1,0,0,1,100.0
1970,Regular,USC,Washington State,1,0,0,1,100.0
1970,Regular,Utah,Arizona,1,0,0,1,100.0
1970,Regular,Utah,Arizona State,0,1,0,1,0.0
1970,Regular,Utah,Oregon State,0,1,0,1,0.0
1970,Regular,Washington,California (Cal),0,1,0,1,0.0
1970,Regular,Washington,Oregon,1,0,0,1,100.0
1970,Regular,Washington,Oregon State,1,0,0,1,100.0
1970,Regular,Washington,Stanford,0,1,0,1,0.0
1970,Regular,Washington,UCLA,1,0,0,1,100.0
1970,Regular,Washington,USC,0,1,0,1,0.0
1970,Regular,Washington,Washington State,1,0,0,1,100.0
1970,Regular,Washington State,Arizona State,0,1,0,1,0.0
1970,Regular,Washington State,California (Cal),0,1,0,1,0.0
1970,Regular,Washington State,Oregon,0,1,0,1,0.0
1970,Regular,Washington State,Oregon State,0,1,0,1,0.0
1970,Regular,Washington State,Stanford,0,1,0,1,0.0
1970,Regular,Washington State,UCLA,0,1,0,1,0.0
1970,Regular,Washington State,USC,0,1,0,1,0.0
1970,Regular,Washington State,Washington,0,1,0,1,0.0
1971,Regular,Arizona,Arizona State,0,1,0,1,0.0
1971,Regular,Arizona,Oregon State,1,0,0,1,100.0
1971,Regular,Arizona,UCLA,0,1,0,1,0.0
1971,Regular,Arizona,Utah,1,0,0,1,100.0
1971,Regular,Arizona,Washington State,1,0,0,1,100.0
1971,Regular,Arizona State,Arizona,1,0,0,1,100.0
1971,Regular,Arizona State,Oregon State,0,1,0,1,0.0
1971,Regular,Arizona State,Utah,1,0,0,1,100.0
1971,Regular,California (Cal),Oregon,1,0,0,1,100.0
1971,Regular,California (Cal),Oregon State,1,0,0,1,100.0
1971,Regular,California (Cal),Stanford,0,1,0,1,0.0
1971,Regular,California (Cal),UCLA,1,0,0,1,100.0
1971,Regular,California (Cal),USC,0,1,0,1,0.0
1971,Regular,California (Cal),Washington,0,1,0,1,0.0
1971,Regular,California (Cal),Washington State,1,0,0,1,100.0
1971,Regular,Oregon,California (Cal),0,1,0,1,0.0
1971,Regular,Oregon,Oregon State,0,1,0,1,0.0
1971,Regular,Oregon,Stanford,0,1,0,1,0.0
1971,Regular,Oregon,USC,1,0,0,1,100.0
1971,Regular,Oregon,Utah,1,0,0,1,100.0
1971,Regular,Oregon,Washington,1,0,0,1,100.0
1971,Regular,Oregon,Washington State,0,1,0,1,0.0
1971,Regular,Oregon State,Arizona,0,1,0,1,0.0
1971,Regular,Oregon State,Arizona State,1,0,0,1,100.0
1971,Regular,Oregon State,California (Cal),0,1,0,1,0.0
1971,Regular,Oregon State,Oregon,1,0,0,1,100.0
1971,Regular,Oregon State,Stanford,0,1,0,1,0.0
1971,Regular,Oregon State,UCLA,1,0,0,1,100.0
1971,Regular,Oregon State,Washington,0,1,0,1,0.0
1971,Regular,Oregon State,Washington State,1,0,0,1,100.0
1971,Regular,Stanford,California (Cal),1,0,0,1,100.0
1971,Regular,Stanford,Oregon,1,0,0,1,100.0
1971,Regular,Stanford,Oregon State,1,0,0,1,100.0
1971,Regular,Stanford,UCLA,1,0,0,1,100.0
1971,Regular,Stanford,USC,1,0,0,1,100.0
1971,Regular,Stanford,Washington,1,0,0,1,100.0
1971,Regular,Stanford,Washington State,0,1,0,1,0.0
1971,Regular,UCLA,Arizona,1,0,0,1,100.0
1971,Regular,UCLA,California (Cal),0,1,0,1,0.0
1971,Regular,UCLA,Oregon State,0,1,0,1,0.0
1971,Regular,UCLA,Stanford,0,1,0,1,0.0
1971,Regular,UCLA,USC,0,0,1,1,0.0
1971,Regular,UCLA,Washington,0,1,0,1,0.0
1971,Regular,UCLA,Washington State,1,0,0,1,100.0
1971,Regular,USC,California (Cal),1,0,0,1,100.0
1971,Regular,USC,Oregon,0,1,0,1,0.0
1971,Regular,USC,Stanford,0,1,0,1,0.0
1971,Regular,USC,UCLA,0,0,1,1,0.0
1971,Regular,USC,Washington,1,0,0,1,100.0
1971,Regular,USC,Washington State,1,0,0,1,100.0
1971,Regular,Utah,Arizona,0,1,0,1,0.0
1971,Regular,Utah,Arizona State,0,1,0,1,0.0
1971,Regular,Utah,Oregon,0,1,0,1,0.0
1971,Regular,Utah,Washington State,0,1,0,1,0.0
1971,Regular,Washington,California (Cal),1,0,0,1,100.0
1971,Regular,Washington,Oregon,0,1,0,1,0.0
1971,Regular,Washington,Oregon State,1,0,0,1,100.0
1971,Regular,Washington,Stanford,0,1,0,1,0.0
1971,Regular,Washington,UCLA,1,0,0,1,100.0
1971,Regular,Washington,USC,0,1,0,1,0.0
1971,Regular,Washington,Washington State,1,0,0,1,100.0
1971,Regular,Washington State,Arizona,0,1,0,1,0.0
1971,Regular,Washington State,California (Cal),0,1,0,1,0.0
1971,Regular,Washington State,Oregon,1,0,0,1,100.0
1971,Regular,Washington State,Oregon State,0,1,0,1,0.0
1971,Regular,Washington State,Stanford,1,0,0,1,100.0
1971,Regular,Washington State,UCLA,0,1,0,1,0.0
1971,Regular,Washington State,USC,0,1,0,1,0.0
1971,Regular,Washington State,Utah,1,0,0,1,100.0
1971,Regular,Washington State,Washington,0,1,0,1,0.0
1972,Regular,Arizona,Arizona State,0,1,0,1,0.0
1972,Regular,Arizona,Oregon,0,1,0,1,0.0
1972,Regular,Arizona,UCLA,0,1,0,1,0.0
1972,Regular,Arizona,Utah,0,1,0,1,0.0
1972,Regular,Arizona,Washington State,0,1,0,1,0.0
1972,Regular,Arizona State,Arizona,1,0,0,1,100.0
1972,Regular,Arizona State,Oregon State,1,0,0,1,100.0
1972,Regular,Arizona State,Utah,1,0,0,1,100.0
1972,Regular,California (Cal),Colorado,0,1,0,1,0.0
1972,Regular,California (Cal),Oregon,1,0,0,1,100.0
1972,Regular,California (Cal),Oregon State,0,1,0,1,0.0
1972,Regular,California (Cal),Stanford,1,0,0,1,100.0
1972,Regular,California (Cal),UCLA,0,1,0,1,0.0
1972,Regular,California (Cal),USC,0,1,0,1,0.0
1972,Regular,California (Cal),Washington,0,1,0,1,0.0
1972,Regular,California (Cal),Washington State,1,0,0,1,100.0
1972,Regular,Colorado,California (Cal),1,0,0,1,100.0
1972,Regular,Oregon,Arizona,1,0,0,1,100.0
1972,Regular,Oregon,California (Cal),0,1,0,1,0.0
1972,Regular,Oregon,Oregon State,1,0,0,1,100.0
1972,Regular,Oregon,Stanford,1,0,0,1,100.0
1972,Regular,Oregon,UCLA,0,1,0,1,0.0
1972,Regular,Oregon,USC,0,1,0,1,0.0
1972,Regular,Oregon,Washington,0,1,0,1,0.0
1972,Regular,Oregon,Washington State,0,1,0,1,0.0
1972,Regular,Oregon State,Arizona State,0,1,0,1,0.0
1972,Regular,Oregon State,California (Cal),1,0,0,1,100.0
1972,Regular,Oregon State,Oregon,0,1,0,1,0.0
1972,Regular,Oregon State,Stanford,0,1,0,1,0.0
1972,Regular,Oregon State,UCLA,0,1,0,1,0.0
1972,Regular,Oregon State,USC,0,1,0,1,0.0
1972,Regular,Oregon State,Washington,0,1,0,1,0.0
1972,Regular,Oregon State,Washington State,0,1,0,1,0.0
1972,Regular,Stanford,California (Cal),0,1,0,1,0.0
1972,Regular,Stanford,Oregon,0,1,0,1,0.0
1972,Regular,Stanford,Oregon State,1,0,0,1,100.0
1972,Regular,Stanford,UCLA,0,1,0,1,0.0
1972,Regular,Stanford,USC,0,1,0,1,0.0
1972,Regular,Stanford,Washington,1,0,0,1,100.0
1972,Regular,Stanford,Washington State,0,1,0,1,0.0
1972,Regular,UCLA,Arizona,1,0,0,1,100.0
1972,Regular,UCLA,California (Cal),1,0,0,1,100.0
1972,Regular,UCLA,Oregon,1,0,0,1,100.0
1972,Regular,UCLA,Oregon State,1,0,0,1,100.0
1972,Regular,UCLA,Stanford,1,0,0,1,100.0
1972,Regular,UCLA,USC,0,1,0,1,0.0
1972,Regular,UCLA,Washington,0,1,0,1,0.0
1972,Regular,UCLA,Washington State,1,0,0,1,100.0
1972,Regular,USC,California (Cal),1,0,0,1,100.0
1972,Regular,USC,Oregon,1,0,0,1,100.0
1972,Regular,USC,Oregon State,1,0,0,1,100.0
1972,Regular,USC,Stanford,1,0,0,1,100.0
1972,Regular,USC,UCLA,1,0,0,1,100.0
1972,Regular,USC,Washington,1,0,0,1,100.0
1972,Regular,USC,Washington State,1,0,0,1,100.0
1972,Regular,Utah,Arizona,1,0,0,1,100.0
1972,Regular,Utah,Arizona State,0,1,0,1,0.0
1972,Regular,Utah,Washington State,1,0,0,1,100.0
1972,Regular,Washington,California (Cal),1,0,0,1,100.0
1972,Regular,Washington,Oregon,1,0,0,1,100.0
1972,Regular,Washington,Oregon State,1,0,0,1,100.0
1972,Regular,Washington,Stanford,0,1,0,1,0.0
1972,Regular,Washington,UCLA,1,0,0,1,100.0
1972,Regular,Washington,USC,0,1,0,1,0.0
1972,Regular,Washington,Washington State,0,1,0,1,0.0
1972,Regular,Washington State,Arizona,1,0,0,1,100.0
1972,Regular,Washington State,California (Cal),0,1,0,1,0.0
1972,Regular,Washington State,Oregon,1,0,0,1,100.0
1972,Regular,Washington State,Oregon State,1,0,0,1,100.0
1972,Regular,Washington State,Stanford,1,0,0,1,100.0
1972,Regular,Washington State,UCLA,0,1,0,1,0.0
1972,Regular,Washington State,USC,0,1,0,1,0.0
1972,Regular,Washington State,Utah,0,1,0,1,0.0
1972,Regular,Washington State,Washington,1,0,0,1,100.0
1973,Regular,Arizona,Arizona State,0,1,0,1,0.0
1973,Regular,Arizona,Utah,1,0,0,1,100.0
1973,Regular,Arizona State,Arizona,1,0,0,1,100.0
1973,Regular,Arizona State,Oregon,1,0,0,1,100.0
1973,Regular,Arizona State,Oregon State,1,0,0,1,100.0
1973,Regular,Arizona State,Utah,0,1,0,1,0.0
1973,Regular,Arizona State,Washington State,1,0,0,1,100.0
1973,Regular,California (Cal),Oregon,0,1,0,1,0.0
1973,Regular,California (Cal),Oregon State,1,0,0,1,100.0
1973,Regular,California (Cal),Stanford,0,1,0,1,0.0
1973,Regular,California (Cal),UCLA,0,1,0,1,0.0
1973,Regular,California (Cal),USC,0,1,0,1,0.0
1973,Regular,California (Cal),Washington,1,0,0,1,100.0
1973,Regular,California (Cal),Washington State,0,1,0,1,0.0
1973,Regular,Oregon,Arizona State,0,1,0,1,0.0
1973,Regular,Oregon,California (Cal),1,0,0,1,100.0
1973,Regular,Oregon,Oregon State,0,1,0,1,0.0
1973,Regular,Oregon,Stanford,0,1,0,1,0.0
1973,Regular,Oregon,UCLA,0,1,0,1,0.0
1973,Regular,Oregon,USC,0,1,0,1,0.0
1973,Regular,Oregon,Utah,0,1,0,1,0.0
1973,Regular,Oregon,Washington,1,0,0,1,100.0
1973,Regular,Oregon,Washington State,0,1,0,1,0.0
1973,Regular,Oregon State,Arizona State,0,1,0,1,0.0
1973,Regular,Oregon State,California (Cal),0,1,0,1,0.0
1973,Regular,Oregon State,Oregon,1,0,0,1,100.0
1973,Regular,Oregon State,Stanford,0,1,0,1,0.0
1973,Regular,Oregon State,UCLA,0,1,0,1,0.0
1973,Regular,Oregon State,USC,0,1,0,1,0.0
1973,Regular,Oregon State,Washington,1,0,0,1,100.0
1973,Regular,Oregon State,Washington State,0,1,0,1,0.0
1973,Regular,Stanford,California (Cal),1,0,0,1,100.0
1973,Regular,Stanford,Oregon,1,0,0,1,100.0
1973,Regular,Stanford,Oregon State,1,0,0,1,100.0
1973,Regular,Stanford,UCLA,0,1,0,1,0.0
1973,Regular,Stanford,USC,0,1,0,1,0.0
1973,Regular,Stanford,Washington,1,0,0,1,100.0
1973,Regular,Stanford,Washington State,1,0,0,1,100.0
1973,Regular,UCLA,California (Cal),1,0,0,1,100.0
1973,Regular,UCLA,Oregon,1,0,0,1,100.0
1973,Regular,UCLA,Oregon State,1,0,0,1,100.0
1973,Regular,UCLA,Stanford,1,0,0,1,100.0
1973,Regular,UCLA,USC,0,1,0,1,0.0
1973,Regular,UCLA,Utah,1,0,0,1,100.0
1973,Regular,UCLA,Washington,1,0,0,1,100.0
1973,Regular,UCLA,Washington State,1,0,0,1,100.0
1973,Regular,USC,California (Cal),1,0,0,1,100.0
1973,Regular,USC,Oregon,1,0,0,1,100.0
1973,Regular,USC,Oregon State,1,0,0,1,100.0
1973,Regular,USC,Stanford,1,0,0,1,100.0
1973,Regular,USC,UCLA,1,0,0,1,100.0
1973,Regular,USC,Washington,1,0,0,1,100.0
1973,Regular,USC,Washington State,1,0,0,1,100.0
1973,Regular,Utah,Arizona,0,1,0,1,0.0
1973,Regular,Utah,Arizona State,1,0,0,1,100.0
1973,Regular,Utah,Oregon,1,0,0,1,100.0
1973,Regular,Utah,UCLA,0,1,0,1,0.0
1973,Regular,Washington,California (Cal),0,1,0,1,0.0
1973,Regular,Washington,Oregon,0,1,0,1,0.0
1973,Regular,Washington,Oregon State,0,1,0,1,0.0
1973,Regular,Washington,Stanford,0,1,0,1,0.0
1973,Regular,Washington,UCLA,0,1,0,1,0.0
1973,Regular,Washington,USC,0,1,0,1,0.0
1973,Regular,Washington,Washington State,0,1,0,1,0.0
1973,Regular,Washington State,Arizona State,0,1,0,1,0.0
1973,Regular,Washington State,California (Cal),1,0,0,1,100.0
1973,Regular,Washington State,Oregon,1,0,0,1,100.0
1973,Regular,Washington State,Oregon State,1,0,0,1,100.0
1973,Regular,Washington State,Stanford,0,1,0,1,0.0
1973,Regular,Washington State,UCLA,0,1,0,1,0.0
1973,Regular,Washington State,USC,0,1,0,1,0.0
1973,Regular,Washington State,Washington,1,0,0,1,100.0
1974,Regular,Arizona,Arizona State,1,0,0,1,100.0
1974,Regular,Arizona,Utah,1,0,0,1,100.0
1974,Regular,Arizona State,Arizona,0,1,0,1,0.0
1974,Regular,Arizona State,Utah,1,0,0,1,100.0
1974,Regular,California (Cal),Oregon,1,0,0,1,100.0
1974,Regular,California (Cal),Oregon State,1,0,0,1,100.0
1974,Regular,California (Cal),Stanford,0,1,0,1,0.0
1974,Regular,California (Cal),UCLA,0,1,0,1,0.0
1974,Regular,California (Cal),USC,0,0,1,1,0.0
1974,Regular,California (Cal),Washington,1,0,0,1,100.0
1974,Regular,California (Cal),Washington State,1,0,0,1,100.0
1974,Regular,Oregon,California (Cal),0,1,0,1,0.0
1974,Regular,Oregon,Oregon State,0,1,0,1,0.0
1974,Regular,Oregon,Stanford,0,1,0,1,0.0
1974,Regular,Oregon,UCLA,0,1,0,1,0.0
1974,Regular,Oregon,USC,0,1,0,1,0.0
1974,Regular,Oregon,Utah,1,0,0,1,100.0
1974,Regular,Oregon,Washington,0,1,0,1,0.0
1974,Regular,Oregon,Washington State,0,1,0,1,0.0
1974,Regular,Oregon State,California (Cal),0,1,0,1,0.0
1974,Regular,Oregon State,Oregon,1,0,0,1,100.0
1974,Regular,Oregon State,Stanford,0,1,0,1,0.0
1974,Regular,Oregon State,UCLA,0,1,0,1,0.0
1974,Regular,Oregon State,USC,0,1,0,1,0.0
1974,Regular,Oregon State,Washington,1,0,0,1,100.0
1974,Regular,Oregon State,Washington State,1,0,0,1,100.0
1974,Regular,Stanford,California (Cal),1,0,0,1,100.0
1974,Regular,Stanford,Oregon,1,0,0,1,100.0
1974,Regular,Stanford,Oregon State,1,0,0,1,100.0
1974,Regular,Stanford,UCLA,0,0,1,1,0.0
1974,Regular,Stanford,USC,0,1,0,1,0.0
1974,Regular,Stanford,Washington,1,0,0,1,100.0
1974,Regular,Stanford,Washington State,1,0,0,1,100.0
1974,Regular,UCLA,California (Cal),1,0,0,1,100.0
1974,Regular,UCLA,Oregon,1,0,0,1,100.0
1974,Regular,UCLA,Oregon State,1,0,0,1,100.0
1974,Regular,UCLA,Stanford,0,0,1,1,0.0
1974,Regular,UCLA,USC,0,1,0,1,0.0
1974,Regular,UCLA,Utah,1,0,0,1,100.0
1974,Regular,UCLA,Washington,0,1,0,1,0.0
1974,Regular,UCLA,Washington State,1,0,0,1,100.0
1974,Regular,USC,California (Cal),0,0,1,1,0.0
1974,Regular,USC,Oregon,1,0,0,1,100.0
1974,Regular,USC,Oregon State,1,0,0,1,100.0
1974,Regular,USC,Stanford,1,0,0,1,100.0
1974,Regular,USC,UCLA,1,0,0,1,100.0
1974,Regular,USC,Washington,1,0,0,1,100.0
1974,Regular,USC,Washington State,1,0,0,1,100.0
1974,Regular,Utah,Arizona,0,1,0,1,0.0
1974,Regular,Utah,Arizona State,0,1,0,1,0.0
1974,Regular,Utah,Oregon,0,1,0,1,0.0
1974,Regular,Utah,UCLA,0,1,0,1,0.0
1974,Regular,Washington,California (Cal),0,1,0,1,0.0
1974,Regular,Washington,Oregon,1,0,0,1,100.0
1974,Regular,Washington,Oregon State,0,1,0,1,0.0
1974,Regular,Washington,Stanford,0,1,0,1,0.0
